,File Name,description,SampleID
0,LUM00925_VG,DBTRG05MG  I R1,DBTRG_K
1,LUM00926_VG,DBTRG05MG  I R2,DBTRG_K
2,LUM00927_VG_160910015530,DBTRG05MG  I R3,DBTRG_K
3,LUM00928_VG,DBTRG05MG  I R4,DBTRG_K
4,LUM00929_VG,DBTRG05MG  I R5,DBTRG_K
5,LUM00930_VG,DBTRG05MG  INF I R1,DBTRG_I
6,LUM00931_VG,DBTRG05MG  INF I R2,DBTRG_I
7,LUM00932_VG,DBTRG05MG  INF I R3,DBTRG_I
8,LUM00933_VG,DBTRG05MG  INF I R4,DBTRG_I
9,LUM00934_VG,DBTRG05MG  INF I R5,DBTRG_I
10,LUM00935_VG,DBTRG05MG  II R1,DBTRG_K
11,LUM00936_VG,DBTRG05MG  II R2,DBTRG_K
12,LUM00937_VG,DBTRG05MG  II R3,DBTRG_K
13,LUM00938_VG,DBTRG05MG  II R4,DBTRG_K
14,LUM00939_VG,DBTRG05MG  II R5,DBTRG_K
15,LUM00940_VG,DBTRG05MG  INF II R1,DBTRG_I
16,LUM00941_VG,DBTRG05MG  INF II R2,DBTRG_I
17,LUM00942_VG,DBTRG05MG  INF II R3,DBTRG_I
18,LUM00943_VG,DBTRG05MG  INF II R4,DBTRG_I
19,LUM00944_VG,DBTRG05MG  INF II R5,DBTRG_I
20,LUM00968_VG,A172 I r1,A172_K
21,LUM00969_VG,A172 I r2,A172_K
22,LUM00970_VG,A172 I r3,A172_K
23,LUM00971_VG,A172 I r4,A172_K
24,LUM00972_VG,A172 I r5,A172_K
25,LUM00978_VG,A172 II r1,A172_K
26,LUM00979_VG,A172 II r2,A172_K
27,LUM00980_VG,A172 II r3,A172_K
28,LUM00981_VG,A172 II r4,A172_K
29,LUM00982_VG,A172 II r5,A172_K
30,LUM00973_VG,A172 IFN I r1,A172_I
31,LUM00974_VG,A172 IFN I r2,A172_I
32,LUM00975_VG,A172 IFN I r3,A172_I
33,LUM00976_VG,A172 IFN I r4,A172_I
34,LUM00977_VG,A172 IFN I r5,A172_I
35,LUM00983_VG,A172 IFN II r1,A172_I
36,LUM00984_VG,A172 IFN II r2,A172_I
38,LUM00986_VG,A172 IFN II r4,A172_I
39,LUM00987_VG,A172 IFN II r5,A172_I
