	dataname	dataset	reg_type	E	Em	pi1	pi2
0	HOS IFNa-2b 1000 24h	DBTRG&HOS IFNa	UP	6.874455658109392	5.1061359511559	1487.6014504496911	86.22923478087104
1	HOS IFNa-2b 1000 24h	DBTRG&HOS IFNa	DOWN	5.356712645604472	3.575121471483339	788.5332902160438	39.793385093292954
2	DBTRG IFNa-2b 1000 24h	DBTRG&HOS IFNa	UP	8.258664369741988	5.668026555645358	2427.7602907151936	123.82180449495338
3	DBTRG IFNa-2b 1000 24h	DBTRG&HOS IFNa	DOWN	6.470906139213642	3.908864300276584	428.97968193344184	24.664177985690927
4	GBM2017b IFNa-2b 100 24h	GBM2017 IFNa	UP	6.965928212440906	4.378506650154593	528.8259714858092	36.057352077861
5	GBM2017b IFNa-2b 100 24h	GBM2017 IFNa	DOWN	5.255018957339863	2.67350648837116	193.97655604855456	17.18769352967681
6	GBM2017i IFNa-2b 100 24h	GBM2017 IFNa	UP	6.577544334745756	5.157532362136471	1444.5419992030793	63.67621233227845
7	GBM2017i IFNa-2b 100 24h	GBM2017 IFNa	DOWN	3.966936076551187	2.5295768710617463	259.17580024502087	17.992452908287735
8	GBM2017b IFNb-2b 1000 24h	GBM2017 IFNb	UP	5.912704736655031	3.1565595322631035	284.35790590402627	21.84147020931485
9	GBM2017b IFNb-2b 1000 24h	GBM2017 IFNb	DOWN	5.295653798851843	2.556282346142892	150.41645742335442	15.308502407659331
10	GBM2017i IFNb-2b 1000 24h	GBM2017 IFNb	UP	5.783246547132909	4.742967109153964	896.6193461429845	38.09061313000093
11	GBM2017i IFNb-2b 1000 24h	GBM2017 IFNb	DOWN	3.148112893687133	2.0878632116103666	133.23928281663513	6.019952646476591
12	GBM3821 IFNa-2b 100 24h	GBM2019 IFNa	UP	4.533905139329948	3.1134813966359456	579.5095659779904	40.373165053565955
13	GBM3821 IFNa-2b 100 24h	GBM2019 IFNa	DOWN	3.899976698991212	2.445612614791086	414.99602026703207	32.79055511447121
14	GBM4114 IFNa-2b 100 24h	GBM2019 IFNa	UP	2.830896510786361	1.8169351406066632	260.94842846706166	12.868353881940438
15	GBM4114 IFNa-2b 100 24h	GBM2019 IFNa	DOWN	4.105755907201161	3.09537047815061	303.36130838167014	17.957112578299665
16	GBM5522 IFNa-2b 100 24h	GBM2019 IFNa	UP	5.562335206007986	3.6010066795241853	1109.8027490418613	77.50907157666525
17	GBM5522 IFNa-2b 100 24h	GBM2019 IFNa	DOWN	6.011767182438869	4.016758257345551	1088.3573584188603	75.51507620427627
18	GBM6067 IFNa-2b 100 24h	GBM2019 IFNa	UP	5.107787347217982	4.024911846091631	1003.0728649070188	64.43861371138718
19	GBM6067 IFNa-2b 100 24h	GBM2019 IFNa	DOWN	3.1609267010729876	2.0747013141708934	244.52146741834378	11.559940305262357
20	AN IFNa-2b 100 24h	GBM2019 IFNa	UP	5.763971531131976	4.109375572541928	1216.3023629804034	82.03975371021498
21	AN IFNa-2b 100 24h	GBM2019 IFNa	DOWN	4.539311851574025	2.861105443500413	713.1185633483152	52.31914467323307
22	MRC5 IFNa-2b 500 24h	MRC5 IFNa	UP	5.571526393865724	3.6684054199930474	752.9189838751046	48.691607699144654
23	MRC5 IFNa-2b 500 24h	MRC5 IFNa	DOWN	3.8603583797586967	1.9457000913181182	200.7265760587494	15.963793308186874
24	MRC5 IFNa-2b 500 48h	MRC5 IFNa	UP	4.709737891510054	3.6493800046726	735.79516611284	48.36467470343701
25	MRC5 IFNa-2b 500 48h	MRC5 IFNa	DOWN	2.5943550272889477	1.5789373579283095	95.63531973597648	2.643775301311277
26	MRC5 IFNa-2b 500 4h	MRC5 IFNa	UP	6.237378310937598	4.6708073809274815	693.9144720834139	40.75934541639499
27	MRC5 IFNa-2b 500 4h	MRC5 IFNa	DOWN	5.204311424659577	3.689356019833007	169.6875267866252	10.57655746519663
28	MRC5 IFNg 500 24h	MRC5 IFNg	UP	8.432362368378836	3.511443947679834	2372.7072374816253	126.14122821278534
29	MRC5 IFNg 500 24h	MRC5 IFNg	DOWN	8.19434939325425	3.2022658833208726	1796.1416179907303	100.3283565796688
30	MRC5 IFNg 500 48h	MRC5 IFNg	UP	8.839397921296998	3.4207039859052903	4203.527556269654	230.00634709971175
31	MRC5 IFNg 500 48h	MRC5 IFNg	DOWN	9.125492364682792	3.976350814848887	466.8737263897866	22.782925432092853
32	MRC5 IFNg 500 4h	MRC5 IFNg	UP	5.287966747075773	3.156038242200003	236.87644181829734	17.735863372292982
33	MRC5 IFNg 500 4h	MRC5 IFNg	DOWN	7.010149527550364	4.848428598293741	939.9954531646584	54.47074258063192
